CODIGO	TIPO DE VIOLENCIA	AÑO	CIUDAD	ZONA
VA0001	Múltiple	2019	Buenaventura	Valle del Cauca
VA0002	Múltiple	2019	Buenaventura	Valle del Cauca
VA0003	Múltiple	2017	Buenaventura	Valle del Cauca
VA0004	Múltiple	2017	Buenaventura	Valle del Cauca
VA0005	Múltiple	2017	Buenaventura	Valle del Cauca
VA0006	Múltiple	2019	Buenaventura	Valle del Cauca
VA0007	Obstétrica	2016	Buenaventura	Valle del Cauca
VA0008	Múltiple	2019	Buenaventura	Valle del Cauca
VA0009	Sexual	2016	Buenaventura	Valle del Cauca
VA0010	Física	2017	Buenaventura	Valle del Cauca
VA0011	Física	2018	Buenaventura	Valle del Cauca
VA0012	Feminicidio	2018	Buenaventura	Valle del Cauca
VA0013	Física	2012	Buenaventura	Valle del Cauca
VA0014	Múltiple	2018	Buenaventura	Valle del Cauca
VA0015	Múltiple	2017	Buenaventura	Valle del Cauca
VA0016	Múltiple	2019	Buenaventura	Valle del Cauca
VA0017	Patrimonial	2014	Buenaventura	Valle del Cauca
VA0018	Múltiple	1998	Buenaventura	Valle del Cauca
VA0019	Sexual	2014	Buenaventura	Valle del Cauca
VA0020	Múltiple	2015	Buenaventura	Valle del Cauca
VA0021	Múltiple	2015	Buenaventura	Valle del Cauca
VA0022	Múltiple	2008	Buenaventura	Valle del Cauca
VA0023	Física	2016	Buenaventura	Valle del Cauca
VA0024	Física	2018	Buenaventura	Valle del Cauca
VA0031	Feminicidio	2018	Buenaventura	Valle del Cauca
VA0032	Feminicidio	2018	Buenaventura	Valle del Cauca
VA0112	Múltiple	2019	Buenaventura	Valle del Cauca
CODIGO	TIPO DE VIOLENCIA	AÑO	CIUDAD	ZONA
VA0034	Fisica	2018	Tumaco	Nariño
VA0035	Fisica	2018	Tumaco	Nariño
VA0070	Sexual	2016	Tumaco	Nariño
VA0071	Sexual	2018	Tumaco	Nariño
VA0072	Sexual	2012	Tumaco	Nariño
VA0073	Psicoemocional	2018	Tumaco	Nariño
VA0074	Psicoemocional	2013	Tumaco	Nariño
VA0075	Fisica	2012	Tumaco	Nariño
VA0076	Feminicidio	2018	Tumaco	Nariño
VA0077	Feminicidio	2018	Tumaco	Nariño
VA0078	Feminicidio	2016	Tumaco	Nariño
VA0079	Feminicidio	2015	Tumaco	Nariño
VA0080	Feminicidio	2018	Tumaco	Nariño
VA0081	Feminicidio	2018	Tumaco	Nariño
VA0082	Múltiple	2017	Tumaco	Nariño
VA0083	Múltiple	2018	Tumaco	Nariño
VA0084	Fisica	2018	Tumaco	Nariño
VA0085	Fisica	2018	Tumaco	Nariño
VA0086	Fisica	2018	Tumaco	Nariño
VA0087	Sexual	2015	Tumaco	Nariño
VA0088	Sexual	2013	Tumaco	Nariño
VA0089	Psicoemocional	2018	Tumaco	Nariño
VA0090	Fisica	2018	Tumaco	Nariño
VA0091	Fisica	2011	Tumaco	Nariño
VA0092	Feminicidio	2018	Tumaco	Nariño
VA0093	Patrimonial	2018	Tumaco	Nariño
VA0094	Fisica	2018	Tumaco	Nariño
VA0095	Patrimonial	2018	Tumaco	Nariño
VA0096	Patrimonial	2018	Tumaco	Nariño
VA0097	Psicoemocional	2018	Tumaco	Nariño
VA0098	Múltiple	2019	Tumaco	Nariño
VA0099	Múltiple	2019	Tumaco	Nariño
VA0100	Feminicidio	2019	Tumaco	Nariño
VA0101	Psicoemocional	2019	Tumaco	Nariño
VA0102	Fisica	2019	Tumaco	Nariño
VA0103	Feminicidio	2018	Tumaco	Nariño
VA0104	Feminicidio	2016	Tumaco	Nariño
VA0105	Sexual	2017	Tumaco	Nariño
VA0106	Múltiple	2017	Tumaco	Nariño
VA0107	Sexual	2009	Tumaco	Nariño
CODIGO	TIPO DE VIOLENCIA	AÑO	CIUDAD	ZONA
VA0037	Múltiple	2015	Buenos Aires	Cauca
VA0038	Psicoemocional	2015	Caloto	Cauca
VA0039	Psicoemocional	2017	Buenos Aires	Cauca
VA0040	Fisica	2018	Suarez	Cauca
VA0041	Psicoemocional	2003	Santander de Quilichao	Cauca
VA0042	Feminicidio	2017	Villa Rica	Cauca
VA0043	Feminicidio	2018	Puerto Tejada	Cauca
VA0044	Feminicidio	2018	Santander de Quilichao	Cauca
VA0045	Feminicidio	2018	Buenos Aires	Cauca
VA0046	Psicoemocional	2001	Santander de Quilichao	Cauca
VA0047	Psicoemocional	2002	Santander de Quilichao	Cauca
VA0048	Economica	2015	Buenos Aires	Cauca
VA0049	Múltiple	2018	Buenos Aires	Cauca
VA0050	Múltiple	2018	Buenos Aires	Cauca
VA0051	Fisica	2000	Buenos Aires	Cauca
VA0052	Múltiple	2010	Buenos Aires	Cauca
VA0053	Múltiple	2018	Buenos Aires	Cauca
VA0054	Múltiple	2018	Buenos Aires	Cauca
VA0055	Obstetrica	2017	Balsa	Cauca
VA0056	Múltiple	2013	Buenos Aires	Cauca
VA0057	Psicoemocional	2015	Caloto	Cauca
VA0058	Psicoemocional	2014	Caloto	Cauca
VA0059	Múltiple	2002	Buenos Aires	Cauca
VA0060	Múltiple	2002	Buenos Aires	Cauca
VA0061	Múltiple	2000	Buenos Aires	Cauca
VA0062	Sexual	2001	Santander de Quilichao	Cauca
VA0063	Sexual	2016	Santander de Quilichao	Cauca
VA0064	Sexual	1998	Buenos Aires	Cauca
VA0065	Sexual	2002	Buenos Aires	Cauca
VA0066	Múltiple	2017	Buenos Aires	Cauca
VA0067	Sexual	2001	Santander de Quilichao	Cauca
VA0068	Psicoemocional	2015	Santander de Quilichao	Cauca
VA0069	Psicoemocional	2018	Villa Rica	Cauca
CODIGO	TIPO DE VIOLENCIA	AÑO	CIUDAD	ZONA
VA0025	Psicoemocional	2018	María la baja	Caribe
VA0026	Feminicidio	2017	María la baja	Caribe
VA0027	Feminicidio	2018	Cartagena	Caribe
VA0028	Feminicidio	1999	María la baja	Caribe
VA0029	Feminicidio	2016	Cartagena	Caribe
VA0030	Feminicidio	2016	Cartagena	Caribe
VA0033	Sexual	2016	Cartagena	Caribe
VA0108	Psicoemocional	2013	Cartagena	Caribe
VA0109	Feminicidio	2016	Cartagena	Caribe
VA0110	Feminicidio	2018	María la baja	Caribe
VA0111	Feminicidio	2018	Magangue	Caribe
CODIGO	TIPO DE VIOLENCIA	AÑO	CIUDAD	ZONA
VA0036	Feminicidio	2018	Bello	Antioquia
